,Caloric Value,Fat,Saturated Fats,Monounsaturated Fats,Polyunsaturated Fats,Carbohydrates,Sugars,Protein,Dietary Fiber,Cholesterol,Sodium,Water,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B12,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin D,Vitamin E,Vitamin K,Calcium,Copper,Iron,Magnesium,Manganese,Phosphorus,Potassium,Selenium,Zinc
tsai,-122.04219947446572,-2970.07310523795,-86.09857426288977,-1102.0657167804795,-884.7695552268711,-22227.395635174824,-1622.2719907608334,-2245.186320901009,-1717.7905682189928,1.0796706497183235,0.019711262129325,-48161.75164216872,-0.0013785113467784,0.0098102384621433,-0.0190519554650931,-0.0426622304667114,-0.0008797053682834,-0.8867349743059386,0.0721707821455613,-0.087360009667081,1.3950292728067326,-17.08274239906748,-0.0665015828962291,-0.0363839287074491,13.24315782681528,-36.10637812163429,-0.5898655361676811,-5.9107386756756295,-10.369721845602282,-22.257002286185784,-47.853717661168304,-135.31493020070576,-0.4666991864296015
pesca,29.99999999999957,99.99999999977764,6100.000000000187,799.9999999998254,-3.9733549783704796e-11,-3.751665644813329e-11,8.441247700829989e-11,3.3438141144870315e-10,-1.318767317570746e-11,-1.1371348307420703e-11,-6.102063299096018e-14,-1.837179297581315e-09,2.6020852139652106e-17,-2.858824288409778e-15,7.059630657835214e-14,8.156669784042947e-15,1.2611439670351388e-15,-8.770761894538737e-15,3.1363800445660672e-15,-7.140121827120538e-15,2.006173005497658e-13,-1.0436096431476471e-14,-4.238276396506535e-14,8.612555113529653e-14,-2.3803181647963356e-13,1.8118839761882557e-13,-8.304468224196172e-14,2.7267077484793845e-13,2.1821433549007454e-13,-2.918554287134612e-12,1.2079226507921705e-12,2.924993580677438e-12,4.0707888449009744e-14
casserole,-89.47681827539395,-2046.3408915106504,-1176.6679173691675,-343.8745883853718,-1288.449035577503,-13137.354262858473,601.8770680858614,-3711.05566200028,301.6445859754492,-15.387898850421276,-0.2257054080345923,-25945.64769506204,0.0003591463487656,-0.0736291977772763,-0.0458642039301831,-0.0040912646965774,-0.0001154562534865,-2.6767901871216444,-0.7601348218480981,-0.1920964459512769,1.6657823852256357,-0.1904049129646087,-0.261014960285768,0.0521310117559559,1.022959291965846,-2.5591307441879496,-0.7446035164995871,-8.89137798483559,0.0328537029073954,-46.32834931583132,-15.793345070116256,-13.615838655091224,-0.4243171712526425
cure,-176.65094083422528,-9683.885688897351,-3592.8312164908757,-3598.932187403037,-889.8191902023771,-11965.017762453674,-1460.6368708753994,-9209.817492903789,-2886.699554275015,24.18133382271757,-0.1769913097706604,29009.51842952252,-0.0066367543919346,-0.0976690137552567,0.0748807812893998,0.0048076346307279,0.0704436784262635,-2.1916316692986766,-0.0578301586452168,-0.1051529795385136,-6.1351961537248,2.2562929756267147,-0.2429651116034769,0.0612080406261213,-11.891193943742762,4.552875607896643,-1.5567531968040975,-41.93895209176275,0.2408039811233484,-105.82054285560616,-263.4554054437939,-8.834093925150498,-2.2583516307529297
plain,-25.86814549397195,-378.5615677301455,732.4791917512723,-135.63252017776745,-41.06874647515559,-5306.548003062837,-1646.8915837895302,-898.4007729967699,-31.06749176344928,-4.362514237492299,-0.0387303701182326,-33564.96691626558,-0.000157326882306,-0.0209934916756386,-0.0120900446887448,-0.0111963862931345,-0.0672854847366822,-0.2222935727958745,-0.2225144469340799,-0.0241109725696534,-1.2284384115195246,-0.2627802252255558,0.0256011602414639,-0.0856667963600577,-43.74081713811333,-12.364003207248947,0.1119443868810985,-6.233627995555284,-3.247021204097418,-48.246182170879045,-91.78389308051564,-6.814359151914461,-0.3006508590964489
shell,67.52641026883673,5129.589534085721,-485.0784855876571,1159.8692774770543,2905.800701535423,564.8548201838644,3662.284182679058,2973.381252747396,3990.436778038681,-0.8066476678791616,-0.392266780599063,-4955.112758452196,0.0007921599595661,0.091875747976739,-0.0072519580300107,-0.0269538753509649,-0.2235313012778935,1.1980524447893517,-0.7930790349118693,0.0618026039771564,6.196993492870983,-3.032220890940275,0.6884159647358175,-0.2406227762705661,-91.53684264058178,13.05091916210248,-0.1651160923546781,-15.054630290941097,4.654411893914768,32.148717812247355,81.37789556507087,9.50438688805848,-0.6050972066836355
cake,-9.832064208751106,4417.226940873205,-5271.214551798661,2646.7640030416396,436.9854395160123,-9378.049909503545,-5221.4490946119095,2885.626571849285,-619.785781043707,25.50149087395212,0.1135457594694184,1130.9453762995963,0.0006290885584334,0.0198496203298434,0.0071602130744558,0.0188119447717794,0.037795299932456,0.6214267217572818,-0.2091377495652857,-0.0516204495258807,2.4470472504995353,-1.0173407910306218,0.277037320936357,-0.1972751553069418,63.95573976835675,-2.6247788970486816,0.5543919738934265,2.2107018197114456,-3.4129007971701584,52.792414244120295,81.73670340252494,-21.043163505099272,0.3248185646811892
rambutan,119.75660766152804,39.93238141380763,-396.2744544599629,-75.64825394228649,283.4046921108784,37482.65002692576,-4078.7589455250218,-4087.998425419858,1241.042549087403,-21.23392033359355,-0.2606747148659797,53716.948734182864,-0.0009455628510545,0.0136518880806218,0.0462809633871472,0.0024706050467428,-0.0337981076303828,0.905639080988938,0.3239272274044349,-0.0304233741853545,-3.263262553122997,3.880222993358261,-0.4700166365130429,0.0924741130820064,-19.3145427773904,2.915739156236959,-0.7197070185305307,-2.151711360157,5.475720361422417,-81.1246525125163,-75.15509290655496,50.75728979619428,-2.4164098442990665
toastbrot,-61.968030144246825,-4889.730670884381,-6163.653945403067,2613.393620518633,-3876.6358515797106,-4652.3017080698455,-186.69442118003371,-1438.1622918867145,468.684915057535,-11.440696012649676,-0.0255345080603265,-5996.337012825393,-0.0003322828274802,-0.0042422123641042,-0.0042052643771464,-0.0103310485908567,-0.0382761026730835,0.0333866591567861,0.0427235806499489,-0.072745992731485,-3.043896847687186,0.0263367475802619,0.3818808898028859,1.0710068416605163,-4.478605482203861,2.00532042185379,-0.117553339512142,3.4431514524138445,-0.2882979583298792,-1.4211796829203225,-58.583835038218766,-2.8223391423689748,0.065744305013438
harvest,6.863172957476753,197.30688487474063,2347.076666964539,-22.806511860855352,-94.34944611198438,1411.667161087061,1390.6953910330371,-883.2281312398263,3898.9932901967168,2.0467469528272915,-0.0485306527782227,-23867.0677103418,0.0474828270945277,0.0200773966854141,-0.0465284281136735,-0.0030597468981971,0.0215386248201672,0.2604832949098482,-0.414982810842015,-0.0501749507581332,5.856848506901309,-1.0026376803582813,0.0485886111931215,-0.1182397457514595,-0.4751618867264202,-5.325339395610686,-0.3276736616625592,0.2552269217030538,-4.226221484289729,-2.7881805743481376,-42.83187447193053,-36.77725126352084,-0.1055299810711287
mexican,174.27236656566572,10435.8250645333,8410.918281079796,1856.4147865913496,-890.4385021933782,-1363.6076563048805,346.4076688005689,21383.235221008217,-197.6393343482461,31.3062643368296,0.7392626705286326,32567.06234012396,2.9824038667906853e-05,0.0571677345073721,0.0275955012297363,0.0347804227628342,0.2114956841182206,-1.321317686321818,-0.0480988297973973,-0.044466970196105,-0.1881399529193229,0.7095959414664742,-0.024403013415029,1.0133507265201849,1173.025983943059,-0.1322056434590532,-0.558441125014278,25.13325004045919,2.5078318651955045,512.4460888190132,-30.1735984014523,30.083126687940418,4.046004626500677
pearl,503.70353929137633,-92.1242140578812,-2583.078777752601,-87.05071861599316,-403.2379956702522,126569.6079258374,-2943.994506226917,909.7591343417324,1146.8293541508644,36.979350034022424,0.0736843921517023,30323.868379665008,0.0008884355869439,-0.0813088782783436,0.0784076840447069,0.0436795611058637,-0.0727765399568266,-0.9339004406547856,0.7147779341041053,0.2500999406585139,6.282815295160485,-1.348905987534139,-0.2478591969127155,0.3727619370499593,-17.220713882390022,44.55033724574477,2.2102252361882133,-10.157417401332806,9.007765099338892,-27.250032868537815,43.67609089344639,102.37112739142792,-0.0971799350497561
dill,-68.97370564344232,-5346.1391935296115,-1553.6134437426913,-1402.365816267436,-2164.4683621203803,-2614.4545877774435,-2818.904618262644,-2245.146073750313,775.2637065988278,-12.4551824804264,-0.0360461366787348,-7633.418220880632,0.0002167604397036,0.0430060692825932,0.0293229369368622,-0.0074609629603415,0.0313999973504479,-0.4930085492829258,0.2379520796482452,0.0200977715704106,18.804877067527094,1.3291646987237602,-0.3976940746342657,0.3398246181110124,85.59451253880626,3.093359863111652,0.1480755142875024,-23.946721407601064,1.567024813332496,-95.2536514377931,3.8098116289623554,67.93354107898817,-0.3064267638185204
icicle,-71.07307605197002,7384.907165898148,3803.317056229545,3115.5343818464507,861.5768853598559,-36192.79060121993,-3864.88988096743,-326.9153733820429,-4223.004569838882,32.55228942402972,-0.1711013217597983,19246.92065939232,0.0022959550474813,0.0179948867107127,-0.1135851478630102,-0.0569448359918829,0.09596430717885,1.4254343460597534,-1.1353188256035411,-0.1196386536425086,29.37951236394231,-2.5840088728753474,0.6815174628911692,-0.4513121936151116,-79.64373893222518,-17.938505460483157,-0.4959313328850216,-0.0465203589547096,-14.877492023188534,40.64643931254223,-221.4920655406056,-148.89653211401745,0.2605648427433792
egg,-20.86423728563463,-2007.9244517282584,-550.8585336685901,-920.783947371684,-328.5876887487557,-2415.4459121028667,262.0309751114355,1357.6529263666343,-308.47523991912203,103.2706356860696,0.0754994194023233,15113.22571328707,-0.0009866259657213,2.6454882123660983e-05,0.0045446987704618,0.0206474668789866,0.0954866866804378,-0.7093745040693609,0.3696330786218292,0.0203803447793063,-0.2124517636578407,0.1342463675673908,0.1297906697273259,0.1852407558909822,13.18671302050484,0.3894442201693344,0.1694160303897141,-0.0383826666147655,-1.2933273784829122,10.964733372856143,-13.092248376168529,-3.560510862868057,0.2131682702624653
iver,-40.08022862986895,-2930.197011170804,-377.0143731224789,1604.6274247394206,1939.8534690816423,-3650.57687202225,0.2777203807861994,-2297.424964639224,-172.65682217855013,-8.886050024830588,-0.1048727233510884,-6902.718038755189,-5.2253636881539466e-05,-0.0317592849880568,-0.0056690785414035,-0.0042677674686832,-0.0264658735491144,-0.5566730044330938,-0.041332615215977,0.0194419693805521,-0.2476625902867034,-0.0370943708629552,0.0779104781440927,0.012073540479125,-26.95110207820152,-0.3320060354759127,-0.3454320256634318,-3.3185411220823275,-0.0126576718415584,-26.85409013629933,-27.973418631092244,1.8345979808288335,-0.2496386045879239
hummus,435.0000000000075,21100.000000000415,2800.0000000001464,12000.000000000164,5200.000000000133,49500.00000000029,700.0000000000146,12000.000000000568,9800.00000000007,1.96109703061332e-12,0.5999999999999915,159600.00000000326,-1.4138003407579848e-16,0.2000000000000106,0.1000000000000174,1.4432916668017569e-15,0.1000000000000052,1.0000000000000897,0.7000000000000237,1.0000000000000098,19.4000000000004,2.051691588028465e-13,1.8000000000000156,0.058999999999977,120.50000000000249,0.5999999999997527,3.80000000000004,71.3000000000014,1.4000000000002235,270.600000000007,425.600000000013,0.0380000000021212,2.7000000000000695
smirnoff,6.499999999999185,200.00000000002,6.499999999941792,38.49999999996908,36.500000000054456,1000.0000000000329,40.99999999999545,-4.9112426456932254e-11,-3.2287086420477913e-11,-1.1368685314822216e-12,-5.079277195917856e-15,1.819062443615493e-10,5.3776843420982525e-17,-2.664540000110282e-15,-4.4409166806450473e-14,1.665330088147525e-15,8.881623188212115e-16,4.662875118298038e-15,1.088020186906073e-14,2.9767836319931205e-15,-2.557961822500806e-13,-4.0022894088048135e-14,4.218817152260044e-15,-3.1087334995971347e-15,-4.263269934252844e-13,2.55797292842308e-13,-3.25296000001741e-14,-2.593494371998196e-13,5.1514809872323195e-14,-2.003732105431885e-12,-4.309441973347655e-12,8.242350344210425e-13,-2.4424959779174667e-14
pak,-122.04219947446462,-2970.0731052380747,-90.34857426296855,-1119.56571678051,-873.7695552268552,-22452.395635174376,-1347.271990760688,-1970.1863209008025,-1842.790568218972,1.0796706497117785,0.0792112621293353,-37136.751642166986,-0.0013785113467785,0.0133102384621474,-0.0175519554652329,-0.0426622304667104,0.0298702946317182,-0.8367349743059143,0.092170782145553,-0.0873600096670782,10.495029272806352,-17.082742399067428,-0.0002515828962405,-0.0263839287074427,46.99315782681587,-36.103128121633645,-0.1398655361676339,-3.3607386756756856,-10.369721845602236,-20.557002286185124,41.74628233883368,-135.30668020070516,-0.4666991864295705
aspartame,149.8000000000027,5.554655059943807e-11,-5.737979919298419e-12,7.587310691022364e-11,4.0796327161616296e-11,34380.00000000006,30679.99999999993,1580.000000000256,1.3971118771235794e-11,-3.183662380817e-13,-0.0825999999999914,3520.0000000013492,6.895230055519927e-17,7.694704157578196e-15,1.3148504962564912e-14,-1.1101748193196388e-16,4.438716595576485e-15,9.789542669605205e-14,4.1757415673644553e-14,1.0238951873510152e-14,3.677377418315141e-13,6.862916014704995e-14,1.6167368619248855e-14,2.693582836516087e-14,7.636938734775394e-13,-0.0026000000002635,-0.0073999999999524,6.708475296619073e-14,3.5640470667709494e-14,1.4699751380120272e-12,1.6000000000040429,0.0468000000010222,0.0386000000000368
heart,27.732756436785856,-130.28198803243606,-3946.151173217249,-1322.8979598653789,1939.9624010141172,-1919.4758319433624,-1697.9677296018103,11567.776343582324,-641.9057565516127,148.91595759612315,-0.1276508745925516,-3495.342233035466,-0.0015760697662345,0.1086428517095287,0.0313202324722279,-0.0128326284577201,0.9386294444288154,-0.1626459816263151,1.439909772150112,0.1456739178421723,-0.968510135280567,0.6213753824584938,-0.230007420334406,-0.0815606570575951,24.255177222963734,-6.802909905516846,6.089015391458478,30.54987421009919,-6.911638507881717,129.27265827605325,53.74380746099692,-61.86707994168618,2.3669924047406283
hibiscus,278.32395325636224,7269.706196204003,2859.1075787428113,1420.8660933560982,3273.4011610988923,46786.96206830797,24922.96258875695,6856.684098425365,2917.8182355069043,13.485091883445191,0.2277362280893336,1232.193808211607,-0.0011585988870312,2.7629167773951977,0.0639770439139417,-0.0171893486267867,0.235028655021256,3.269328724366404,0.2098809341043367,-0.0153208786083766,26.0869844003472,6.678590162575396,0.7981060832797728,0.2353667657015973,26.317821325263584,-9.458914717410394,19.08667727248155,39.764128486428575,-6.048444903419781,121.5390229921353,348.02181209211494,-44.722302026772454,0.8856818789453156
wheat,97.63442563428724,337.343244254654,-47.37625277942925,-610.6966995860507,252.50424808668845,22901.142201901355,639.2441203241369,4374.643818674302,4253.817002281244,6.785040346819757,0.0690500663134513,25174.263484406725,-0.0014109508015771,0.096852140071283,0.0312232100331876,-0.0150953407253331,0.0092682805699956,1.3215183814041742,0.2295851181140382,0.0825994945339055,0.2479247416787187,0.6587827155208856,0.3622570466746134,-2.1849192298469644,32.643347516215215,-2.1325712202542304,1.5414819513229323,48.11712006084548,-1.5643139769565255,139.8391481078576,165.4644093690825,-12.854090170188798,1.1550863238153433
seasoning,153.73564602070255,8957.287400717441,1626.27867480861,3276.2309441232164,1655.6232475788445,13242.776904138384,1186.408341512565,6162.068351990341,809.4487173304776,19.680368439958084,0.2506892619786156,108964.1400251702,0.0005489051064939,0.0629188312144498,-0.0296928708503337,-0.0267210247536335,-0.003895023142703,2.323493370493613,0.0693601196892998,0.0168315602035804,28.793759635131796,-0.4623596012511106,-0.3115447555413232,-2.8920769346977684,90.54617186485332,-0.0543439187244645,2.406836222981377,23.04532382280096,-4.262992684167717,60.81939437419328,216.92605444354885,-56.6787239372856,1.0076747966016484
kat,50.87557997647467,2680.5607316846927,2690.763325734018,1900.6226440815497,494.1267324690972,4675.850099737995,-1326.2057519653854,494.2913153587654,408.6164985206642,-2.295053253564852,0.1326548103169366,1332.90849810102,0.0004437749371813,0.0175287629774858,0.0299115086706793,0.0223664203341113,0.0127124939506183,-0.3092317338098401,0.0039247459522832,0.0421017978347229,-0.7999526819184852,1.0890301916606735,0.0792206804040366,0.0327581343804399,8.309078480900679,7.4699536482422,0.0736515844517948,-1.2549839949849813,1.1599547290723795,-4.429115150654353,-51.95217090323929,24.147518187760497,-0.0183508845251873
