,Caloric Value,Fat,Saturated Fats,Monounsaturated Fats,Polyunsaturated Fats,Carbohydrates,Sugars,Protein,Dietary Fiber,Cholesterol,Sodium,Water,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B12,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin D,Vitamin E,Vitamin K,Calcium,Copper,Iron,Magnesium,Manganese,Phosphorus,Potassium,Selenium,Zinc
vodka,6.50000000000102,200.00000000017872,6.500000000046585,38.50000000003365,36.50000000002676,999.9999999998728,40.99999999994199,-3.1893419508687043e-11,-2.4611634862984656e-11,-1.10774778554867e-12,2.892673501552464e-15,2.2636305979142487e-10,-1.1510495615701265e-17,-3.100334497662206e-16,3.008116588728689e-15,7.350641592094534e-16,-2.0255558324506728e-16,1.5145358400774324e-14,-4.729572227617836e-16,3.596692389933816e-16,-1.0869620449350373e-13,2.6537879251718e-14,1.4030394625853529e-14,-9.90968284590209e-15,6.810768725815404e-13,-1.2358138640102998e-13,-6.941695420210444e-15,-6.439282227791903e-14,-6.760412673521466e-14,-2.366213234023636e-13,-1.413367222081609e-12,1.6890613399898403e-13,-2.758842290637599e-15
drink,45.210720169373104,6511.290453740324,1069.4240175827772,4439.705012916331,1001.2932442753613,-3429.330797745125,15124.493833241082,-199.20554802526112,1210.8525754920388,6.006470834000396,-0.14567829983777814,203189.49092548864,0.000527621603372214,-0.10067297597826219,-0.03123190721564948,0.027659607003807693,-0.08031992657546769,-2.590081577200401,0.7046882712115641,0.21957308971999945,1.2441347077568614,-0.8472880921889026,-0.26668253303723466,1.2831613875593602,10.669550622170629,282.3080697528435,-1.7193941139402025,-19.33169393504155,30.4649652454868,-56.90855792799763,167.05256166772327,98.02266552111844,-0.621983719394188
nuts,-39.20871607081901,-30.73029789655311,175.79024419983057,-288.61455157990963,-91.00934211735853,-3378.4520084282444,-7418.227732384155,-5286.280415972098,-828.1089114368201,-15.593391774228479,0.10849624819379722,-33004.622051726925,-0.001289316254783878,-0.09427203522238797,0.003921689034117687,-0.025847529112287035,-0.04241018236473794,-1.8289386914494254,-0.0763102804075605,-0.11373443132792614,-2.8815186997609024,0.5123652788527508,0.1487329503924427,-0.38278431801700774,-19.53548371809036,1.976502117042394,-0.5561779540808427,1.4645428974002357,0.9582687316635404,-71.99860339995698,-150.66269575437428,21.62486077522378,-0.6104112486753671
raisin,136.83476702067514,2753.439448420357,1543.4155375431546,1098.3353330686698,406.8700187736122,31108.016911252886,9450.49068521946,876.3028638823007,3005.266507658028,-0.5236558079620259,0.032057321630980705,12984.831292049534,-0.0002690962344610502,0.05083491421181056,0.012697937996153971,-0.0036011185484180266,0.09145498290720419,0.5030118182453214,0.06597672018314751,0.092904406644716,4.03608714745212,1.5300792124612008,0.41131738754331537,0.4451753595354532,30.4076071280255,2.425491608145552,1.1593736977867748,21.638267641724326,2.2267673758043043,46.08165481971416,308.58078263024436,55.223057127138595,0.2967431281834759
pain,91.53410458460168,3083.621340442535,6285.200442872634,108.00331353753762,-306.9709380415644,9212.533449650271,4864.544325730468,1275.7693152542251,-294.5927935755665,6.151838260160378,-0.04947354584933827,4737.644613753015,-0.00017443266542564148,0.012572027686437596,0.008952800815158663,0.021987553512223243,0.04719099909321597,-0.031020423582556772,0.37369024315911936,0.0210513830048197,-0.43661073106485593,0.12283620188227985,-0.013398743396785866,0.015994042372276827,35.92556983258624,-0.7432824855979305,0.07644129204841496,12.46466178356118,0.5170089741286377,21.804587911533673,60.584334732192964,5.686981262382931,0.024639726021122743
pina,122.500000000001,1350.0000000000973,1149.9999999999325,50.000000000010004,17.50000000001679,16000.000000000051,15750.00000000005,300.0000000000892,199.9999999999872,-5.499654665497965e-14,0.04450000000000383,45800.00000000008,-3.112851668772915e-17,1.5112869488901409e-15,0.018999999999983936,0.018999999999998966,-5.853269110386131e-16,0.0010000000000130707,0.09999999999999888,0.005000000000001265,0.00949999999996999,3.4500000000000806,-1.6669450068886424e-15,0.027999999999998592,0.03999999999999704,5.649999999999951,0.04999999999998458,0.14999999999991817,5.649999999999912,0.3500000000001663,4.950000000001002,50.04999999999962,0.03200000000000914
honey,118.40890073615782,5568.762591061239,1417.0733527486577,1550.5003054025565,2409.1117797023226,9223.529270781624,4946.46114848576,8508.297491356072,180.2220019179656,31.00236532352048,0.03750955332097764,12762.34418166417,-0.0006166783925280266,-0.020864610880086443,0.029221940833079718,0.010817207680610768,0.048491253308223445,1.7831129895205537,0.8779770173487238,0.1296187610671497,-13.0371817569883,2.452389475442005,0.1906623577032654,-0.9642409429581099,13.45929778926886,3.2932649440907142,-0.16201048870523382,26.967220829648557,1.9139464629081455,125.30000528141821,162.88494991593538,16.373014800255426,0.5633832468389475
emu,129.17885946899037,-6807.979913548349,1249.6011619755318,-4362.814478628934,-906.1404735009028,-1308.3807253988198,-48.2285963799759,43996.42129715445,-379.66672125162313,112.03418712015196,0.23008014916070205,66744.66033752589,-0.0005119338605154736,0.577684486668077,0.10162370249648955,0.03114516425687456,1.0701707056317382,16.527956146789023,7.625316692229328,2.2153793816572493,-3.7703624247027037,-0.6964573000783156,0.11178461938388806,0.0047427300756224255,-33.67057762268281,-4.587493304059262,9.93536087455851,57.223185241779625,1.0325431865780716,364.0029983027089,396.59193945547895,-7.085889360547299,5.918119884946188
wakame,36.0000000000006,500.0000000000461,99.99999999995816,2.0000000000279345,200.0000000000059,7300.000000000057,500.0000000000076,2399.9999999999823,400.0000000000008,-2.2230645584331256e-13,0.6999999999999998,64000.000000000124,9.301521911066913e-20,0.0869999999999992,0.19999999999999998,-8.009844642979633e-18,0.19999999999999973,1.2999999999999992,0.5999999999999999,0.06999999999999855,2.400000000000014,2.8539521548971714e-15,0.8000000000000052,0.039000000000009444,120.00000000000013,0.20000000000029539,1.699999999999998,85.59999999999998,1.1000000000000512,63.999999999999744,39.99999999999976,0.035000000000257665,0.29999999999999216
low,400.4376599480719,36012.72683785354,14308.051448560722,20080.327442363414,2702.421098626498,-15474.88691317759,-554.8924984695277,27965.704800912154,-920.0224839079553,126.13609103292379,0.18064143006169373,111966.39846173604,-0.0003342776694380742,-0.3005860130797767,0.08581542542237042,0.00798833656460382,0.11401866847766118,5.682086550696065,-0.16285373473012277,0.30923705120510914,-2.4093500944941053,-1.5463067029291007,0.026202190963143523,-0.03832453243659717,69.28745149410453,-22.671823190728922,3.4826627150460774,19.6421322503186,-8.84339510718698,342.18147764265467,409.497750269997,-15.29588719652205,1.7858503192898076
square,-81.812314024113,-2029.2211271228944,-1741.4160832326124,999.3307004181282,-300.52204423717757,-18745.322183965178,-11285.404479965837,-1761.2750116069933,-2693.988053189225,8.354776647066494,0.16203938138168106,-3946.322445834776,0.00315407678050841,-0.11061456195866434,-0.09734585888012359,0.0006892682301983819,-0.09422582559906732,-2.77544724637242,-0.2133393839231807,-0.2060827349225301,7.70175721981056,1.6851217356683017,-0.7458862846263908,1.1953862002918574,-34.26758620902852,-2.7336434429090524,-3.7629574427823864,-31.30499970613537,1.2468099991316777,-69.96834753386585,-71.78928789257519,4.567161795662393,-1.287351621836279
chili,80.65130586711082,6136.451069097625,1823.5390328807357,2816.2290106458945,576.1747865091945,4578.792657961353,2756.117715251178,2960.400362984099,-1885.6579656149313,29.17865592285696,0.044634883993418625,22068.42301949986,-0.002470895770815407,-0.03229929155144805,-0.01728008629473282,0.004750193397839636,0.042736673503693215,0.2678072877424227,0.7535754456009797,0.106042753874875,-23.847954489504442,10.740300278450723,-0.131883722364923,0.4802824019988224,-23.396758209792576,5.622004374098635,0.6747031122633909,-9.048766515833412,3.850267326648627,26.655030206417536,-104.37694408336007,118.19269343260599,0.03735008390044836
frankfurter,6.963195502367441,6972.905545803541,3108.322769772576,3330.1269930007884,1430.5907176336673,-16378.698244819017,-1411.2221834235468,-147.23277527379787,-15949.076234944654,46.36515056449986,0.028732857283853143,53045.893496812074,-0.001367519165625492,-0.12549381246464444,-0.18978755192971794,-0.02777179467621865,-0.09510745270981677,1.7295802000124092,0.38779385961558555,0.15166420880008954,-10.331383459014825,0.7291730281312044,-0.909452886516805,0.025110229152568886,-48.2480977153251,-18.765554387066516,-2.1803826281120755,-55.876665364603554,-16.36219122996835,-6.044769705983285,-349.2728646642395,-91.63560711748528,-0.6678087235858222
oat,-95.2230898089397,-11835.21990805609,-3109.593893526201,-6232.736408488774,-2877.7821353576614,4541.955710925658,-4426.460197688621,-5820.569216202171,-6971.6051305515875,-12.209491923162489,0.11491172776036988,16805.889785640276,-0.000977141874464035,-0.32076613662474773,0.06066874292458008,-0.07225091768422073,-0.0862453953714542,-6.823054897654703,-1.7073649143261869,-0.9207815777166254,-3.3995067433562784,2.4777778246148126,-1.3294195335331407,-0.6519023512492939,-26.293332595376153,5.002813097934625,2.7797995801169852,-174.58657258718287,-17.31631341411386,-351.65005909351663,-436.6741668871265,-65.178717237273,-1.5424060751770523
caraway,-50.119022508909644,-4297.677910346481,-473.8348679092336,-1149.478976850651,-2198.199122227513,-4046.749964542502,584.9477125320856,215.20264868081358,975.4546244998797,-5.23250965695304,0.029489972397179057,17114.643117838626,0.00043343622993389326,0.076728127844109,0.05026193323153083,0.01604493698567607,0.00626540581783664,-0.6965518336586732,0.29139508226105704,0.12352648409258121,3.201046810201793,3.1237554193649153,-0.23055754857256072,0.7202651530011215,62.53746076606713,4.667077147082433,-0.19794894395979873,-20.249562994879575,4.468343008259196,-39.61762748320494,-39.665313899763206,93.15746921237957,-0.08554060597164653
burdock,-91.97604135225674,-10462.119390529293,-1970.0463304087264,-4451.955523548066,-1808.578410054635,4152.208337726004,-9756.400199494576,-8725.589608588582,209.3020828629966,-27.24767695189213,0.2626321570471216,25873.497962787227,-0.0010867062075022537,-0.1960615277480254,0.048161502835049275,-0.009846377683124942,-0.07175168368458633,-2.1792842964015815,0.4354300447403876,0.17754022465330913,-12.946618082537888,2.359473428747784,0.027443669056416833,0.4412639637823124,38.537626968402556,-1.7986953654818825,-0.5236792237758365,21.30112347313736,-1.836863996649428,-34.12093672072447,155.94462039572358,10.670858342150972,-1.105323906880961
la,91.53410458460071,3083.621340442513,6285.200442872572,108.00331353751943,-306.9709380416099,9212.533449650155,4864.544325730435,1275.7693152542106,-294.59279357557375,6.151838260160208,-0.049473545849338045,4737.644613752753,-0.00017443266542563975,0.012572027686437096,0.008952800815158663,0.021987553512223243,0.04719099909321469,-0.03102042358256743,0.3736902431591166,0.021051383004819034,-0.43661073106485593,0.12283620188225676,-0.013398743396777428,0.01599404237227394,35.92556983258627,-0.7432824855980869,0.07644129204840697,12.464661783561194,0.5170089741286163,21.804587911533474,60.584334732192225,5.68698126238249,0.02463972602112141
limburger,-43.7276334343334,-3064.1749354665853,410.91828107988124,-1143.5852134085835,-1590.4385021933667,-5063.607656305257,-153.59233119955826,-316.76477899134625,-197.63933434827464,-11.093735663169753,0.03926267052862847,-6932.937659875009,-7.017596133206125e-05,-0.012832265492621852,0.09559550122977922,0.06678042276283591,0.11149568411822237,-1.329317686321782,0.3519011702026367,-0.08246697019609213,-0.18813995291880076,0.6265959414666258,-0.16940301341502376,0.9863507265202384,38.62598394305728,-0.13020564345925845,-0.6474411250142931,-7.766749959540367,2.5618318651956384,-22.65391118098458,-95.9735984014495,30.106126687941845,-0.15399537349931774
gold,2.8031809782746535,-608.4014672852372,-30.629892812058188,-229.643972631,-523.2916844190822,3984.340889303864,3484.9187471144496,-935.8208403947574,-1327.9540868258282,-1.2203072608472247,0.07452474842208823,19682.046744903946,-0.00065224626803193,-0.027836926976494175,-0.006174978125556202,-0.050509363040013695,0.0649786064637993,-0.17092105685503745,0.2457955513777653,-0.10838232513739413,132.27804688993805,-61.71730724557328,1.5458925559763346,-0.7363831579197101,68.06848389328295,-27.375673791945488,-0.030314478872629613,12.969342110684048,-17.385118047821393,8.173325278777774,276.76541586156037,-272.70610276557113,-0.032213664223085914
yam,39.37781126847795,-6321.147973644884,-2207.9756448276603,-2694.2567594546204,-489.4793177615786,31500.19828853951,-780.782401267993,-6677.157735103639,3705.026819541254,-22.963039633320335,0.08013672850355258,49432.6422701019,-0.0013035745770543653,-0.25209397866855954,0.1344184987726602,-0.004477055606843756,-0.12370070741536468,-2.825992440177719,0.814956683494087,0.20290007148650954,-10.22202337004026,21.14241364643382,-0.3640675947662031,0.5638374026539589,-5.658177819958649,20.6203988063598,-1.1300513988288756,-21.161772874271698,24.817011268673518,-111.84876364499542,-145.77081132810792,1048.8453226616243,-0.9241379320094355
air,11.205172161487411,5184.529754340082,217.27802790459032,1999.2466801933276,-1638.9720678341016,-3564.4258618041413,-805.7255537362973,-3183.463101892361,-1934.4626261107428,4.125974865425087,-0.10910238544129135,-23553.808245748856,0.0005596020414292881,-0.2281780084847118,-0.0010340542506243472,-0.014943423274482285,-0.08618189662764432,-0.5219224381864054,-0.5485564594385899,-0.2355498437408191,1.5069895526786574,-1.2954250984800373,1.0464896132990622,-0.1498215618076631,-38.163782567421016,-3.1303302665924795,-1.2789659018454822,-46.71500103493211,-5.085381183899861,-100.98030912759387,-161.9054821951985,-55.53162473090415,-0.8200648776634438
cereali,-230.19489167021555,-13952.953358762292,8902.000479646247,-1879.8918275727528,94169.81539791901,-22821.073033809706,-12075.672972712402,-13894.328529810848,-826.6482466418267,-54.682155399611716,-0.33593091082953275,-37767.29512618672,0.0002902620430290781,-0.027752068052832347,-0.015504660349395016,-0.012618167766949509,-0.13197052317650262,-2.9349841025044507,-0.7766094839711772,-0.20767687417115122,5.366724013347971,-1.3945909892780821,-1.069841671450344,0.5005757945231801,-15.809524649877549,-1.1538609327838953,-0.9040231339188834,-29.65141705679083,-0.47685458161630256,-166.6156735048145,-243.27047275350924,0.47442938929440004,-1.346798575511584
alestro,18.379334422972658,720.4419032433292,393.908204253143,-727.3742433388757,-154.83667933996068,1074.8124245102067,231.04930862866453,-822.3047048526155,-1256.5062847297088,3.6756195550098862,-0.03405131990430954,-9196.474218229576,0.0001136460271942134,0.04343149303314771,-0.01973694415883094,-0.02268515468920185,0.05316586058594749,0.33703537321322596,-0.23741795638433283,-0.045053370146069714,0.3933634872021461,-2.217580894379798,0.026509435963291875,0.043016638105061865,23.690162738140742,-14.353161472183407,0.40826342903730983,6.226558262119379,-9.473920014975345,19.703117256062434,89.54811168603916,-83.9634191987189,0.2652573206860307
pumpernickel,72.06111815876645,384.87378191198445,530.1506469372807,149.8783709415692,-145.6844694582643,13100.243206588511,-395.15416015665716,5924.18146474864,2660.954630978463,37.79201818403637,0.04531398656446756,32454.611584425547,-0.0011906458956756029,0.07944719820159285,0.038533515579747976,-0.014142172831244278,0.10134440213251568,1.3558731616644963,0.6400321297481748,0.20183899622033077,-1.0907406073612993,0.44804166256242084,0.6433961803737676,0.04697373527784161,28.446975191535522,-3.5633616688377385,1.6680567609206844,41.14297326428105,2.014636224061136,125.28755314877112,140.3348621789819,16.622746804807424,1.2356025762307392
marinara,-130.35814077654163,-1454.369510754068,280.5815970230053,-2656.9189325737852,1134.950804855699,-21254.188153719202,4627.622983459758,-6312.157507684789,1721.4554925919624,2.937827693599374,-0.3706629947538626,26175.609347608603,0.0007206585183390372,-0.21298939694376018,-0.007869594719306705,-0.0022442631307196034,-0.057447541253564716,3.77056153113674,-0.8744914728466334,0.186334800946799,-1.729268378716051,7.842458444735943,2.9248491331599658,0.12201277016374848,6.726990899480413,8.088745559372136,0.4897530008411788,3.412664313065031,2.5518240146530307,-17.972506032791657,343.4406021612343,-34.47813532167706,-1.6202088555363554
pecan,26.682054426794892,2074.4928410110183,458.59915464270387,1652.3006284821706,795.6302795562588,6159.136428253146,-5716.244642200015,-2054.7837157707363,73.22929559868169,23.394024847151858,-0.13302401889989457,-13848.510976421585,-0.0007923030416488658,-0.02593789288128341,0.020712786604245168,0.015159087140249723,-0.049422366529943036,-0.9775296850976336,0.2772089118835737,-0.035515356079323976,-6.252243029757896,2.1529542538588857,-0.42969474796386414,0.7826944531912299,-43.29421560415916,-1.5422486067517007,0.07533862850441785,12.908217551705786,3.4861910913606464,-10.37635491787401,-39.85925968556779,41.50224644738473,0.09817954700486416
jerusalem,176.12218873151923,6318.1479736448,2214.4756448276003,2729.7567594545926,499.97931776153564,20399.80171146054,14680.78240126796,7977.157735103175,-4155.02681954119,22.96303963331787,-0.14563672850355808,62667.35772989622,0.001303574577054387,0.5520939786685554,0.010581501227313161,-0.056022944393156485,0.17270070741535845,4.805492440177611,-0.714956683494118,-0.0029000714865209387,16.508023370039528,-11.992413646433544,0.6640675947662203,-0.24983740265391674,26.67217781995945,-38.92039880635917,6.230051398828835,46.26177287427168,-60.403011268673126,229.09876364499226,762.420811328102,-389.5623226616216,1.1121379320093816
popcorn,2.7381271192793015,-4110.742704000094,1086.2426599532835,-2280.109499358114,-218.9681335781645,10766.956669330424,4962.857524191021,-3012.5125983487605,769.7144153893989,-23.843224053217178,-0.06426217202714095,-10202.801334714666,-0.0004436802453021671,0.0034708378750870424,0.05078445881831055,0.013480776526771852,-0.005949467548773717,-0.6734725421592078,0.12574606360710994,0.015446402479585803,-1.5129332453924387,0.5038228225561862,-0.24293233726057398,0.37362871320364,-64.48526103743157,1.1092318451559544,-0.24889199411613755,3.725723932860306,2.4384578306744005,-52.13850306238573,-68.72636280174102,20.63787635717117,-0.21413704567758637
